CHN,1979,1270024801
HTI,1962,1260058800
MKD,2001,1251207350
MKD,2006,1248970701
MKD,2005,1244158370
HTI,1961,1240057350
MKD,2003,1239481467
IDN,2002,1234376481
MKD,2002,1233999100
ARE,2008,1233975000
CHN,1978,1227241393
IDN,2003,1220730671
JOR,1987,1219016000
IDN,2006,1206178657
BFA,1964,1200119200
IDN,2005,1192189211
CHN,1977,1179140363
ARE,2007,1172337000
IDN,2004,1165832595
CHN,1976,1156497820
BGR,2001,1145898400
JOR,1966,1135902420
JOR,1985,1121015000
IDN,1996,1113867842
ARE,2006,1113788700
HTI,1981,1100113500
BFA,1963,1100098050
CHN,1975,1087989517
CHN,1974,1079173161
JOR,1981,1073014000
ARE,2005,1058162000
CHN,1973,1055975199
BGR,2004,1033917292
CHN,1972,1032360509
IDN,1995,1026469443
HTI,2016,1017809402
HTI,2019,1017069311
HTI,2018,1016215687
HTI,2017,1015400496
BGR,2007,1014308369
HTI,2015,1007651950
HTI,2014,1004191233
HTI,2003,1002159150
HTI,2002,1001258600
HTI,2013,1001160200
HTI,2012,1001159700
HTI,2005,1001159350
HTI,2011,1001159150
HTI,2008,1001159100
HTI,2009,1001159100
HTI,2010,1001159100
HTI,2001,1000657500
HTI,2004,1000159000
HTI,2006,1000158500
HTI,2007,1000158500
HTI,2000,1000157300
BFA,1961,1000101700
BFA,1962,1000094900
BGR,2003,998229094
IDN,1997,991827061
JOR,1982,990014000
JOR,1965,987202137
JOR,1983,980015000
IDN,2001,975267871
SLE,2019,972614074
CHN,1971,962478608
JOR,1984,960015000
IDN,1994,948263856
BGR,2006,944611460
BGR,2005,933111667
JOR,1986,930015000
SLE,2018,927866408
JOR,1979,924014000
CHN,1970,912018253
CHN,1969,907832407
CHN,1968,906740124
CHN,1967,896331831
BGR,2008,890151818
IDN,2000,874686101
SLE,2017,870239020
SLE,2016,870194482
SLE,2015,869208619
SLE,2014,865097342
CHN,1966,861268779
JOR,1978,856014000
JOR,1969,854376453
JOR,1980,852014000
SLE,2013,851175906
JOR,1973,849913000
CHN,1965,831811171
SLE,2012,825288756
IDN,1993,823788890
MKD,2007,817793410
MKD,2008,816853100
JOR,1977,804014000
JOR,1964,802601773
CHN,1964,802371160
HTI,1998,800143000
HTI,1999,800143000
JOR,1968,792302313
JOR,1974,791536000
BGR,2002,790032110
BGR,2009,785139610
MKD,2010,778596547
JOR,1975,772531000
JOR,1967,768032200
MKD,2011,766829514
MKD,2009,755553958
IDN,1992,753485000
SLE,2011,750262506
CHN,1963,747079874
JOR,1963,741301672
MKD,2014,740623994
MKD,2015,733707204
MKD,2012,732516696
MKD,2013,731997694
BGR,2010,731214254
MKD,2018,727187366
MKD,2017,724759037
MKD,2016,723499624
JOR,1972,723013000
CHN,1962,702657768
JOR,1962,701801500
CHN,1961,696478102
JOR,1971,690608682
MKD,2019,684695332
SLE,2010,682056824
IDN,1991,680789451
BGR,2011,665382050
JOR,1970,664233639
IDN,1998,663288852
BGR,2018,655918860
IDN,1999,639302298
CHN,2015,636371323
CHN,2013,634976998
CHN,2014,634303470
CHN,2012,629830651
CHN,2016,627098675
CHN,2011,620458188
SLE,2009,620051658
CHN,2009,619023798
BGR,2017,617803825
CHN,2010,616949070
BGR,2012,609733767
CHN,2017,607799747
BGR,2016,601414152
HTI,1997,600164300
HTI,1982,600116000
CHN,2018,591712301
ARE,2004,590016000
CHN,2006,588171026
BGR,2014,587799243
IDN,1990,587639511
CHN,2008,585879507
ARE,2003,582731980
CHN,1996,580269838
CHN,2005,577748444
CHN,2000,570425512
CHN,2007,568083603
JOR,1976,565414000
CHN,2004,562288048
CHN,1999,559224510
CHN,2003,556789846
CHN,2002,555620310
CHN,1980,554956756
BGR,2015,554462253
ARE,2002,553626000
CHN,2001,553010885
HTI,1984,550119000
HTI,1983,550117000
CHN,1995,544990527
CHN,1972,533896407
CHN,1967,532749886
CHN,1979,532535883
BGR,2013,532320382
CHN,1998,529977565
JOR,1961,528016400
ARE,2001,524521500
CHN,1971,521625945
HTI,1985,520119000
CHN,1994,519625827
CHN,1966,518284876
CHN,1968,513168280
IDN,1989,510873400
CHN,1993,510645329
CHN,1983,509606983
CHN,1965,509170494
CHN,1984,506905964
CHN,1972,501652702
CHN,1973,501416332
HTI,1986,500121800
CHN,1985,499305706
CHN,1992,499206691
CHN,1976,497281676
CHN,1991,497179120
CHN,1977,495009466
ARE,2000,494929200
CHN,1964,494188193
CHN,1978,493365506
BGR,2019,493111773
CYP,2002,491671590
CYP,2003,489826025
CHN,1969,488145787
CHN,1997,486672535
HTI,1996,485141800
CHN,1980,484916029
CHN,1990,483896795
CHN,1974,483335326
CHN,1989,482503751
CHN,1971,480615830
CHN,1975,478515170
CHN,2019,475967167
CHN,1963,473019100
CHN,1987,473008021
CHN,1981,471806288
CYP,2004,470786052
SLE,2008,470442385
CHN,1978,469330513
CHN,1979,469024488
CHN,1961,468433650
ARE,1999,467293700
CHN,1981,465788441
CYP,2008,465202212
CHN,1970,464227435
CHN,1986,464113409
CYP,2010,464060845
IDN,1988,463839000
CYP,2009,463566160
CHN,1988,461646478
CHN,1977,461205787
CAF,2019,457352571
CHN,1983,454511507
CHN,1962,454439942
CHN,1982,452958995
CYP,2006,452917955
CYP,2001,451574000
CYP,2007,450558200
HTI,1987,450121600
CHN,1982,449607038
CAF,2018,448054063
CHN,1985,442918730
CHN,1984,442650073
CAF,2016,442255624
IDN,1987,441544712
CHN,1976,439704026
CYP,2011,439594834
CAF,2017,438755554
ARE,1998,436721100
CYP,1998,431542600
CYP,2005,429990396
CHN,1963,429048611
CYP,1999,418711200
CYP,1997,415041600
AUT,2018,409292765
CYP,2000,408658600
ARE,1997,408152800
CHN,1970,405705909
AUT,2019,405595705
CAF,2015,405593928
CAF,2012,401006700
CAF,2013,401006700
CAF,2014,401006700
PAN,2017,400725453
HTI,1988,400124000
CYP,1996,399785500
CYP,2012,395055926
SLE,2007,392033908
IDN,1986,390471000
HTI,1995,390128700
CAF,2010,389093376
PAN,2016,389023908
AUT,1998,387642126
CAF,2011,387038604
CHN,1975,386303701
AUT,1997,384838962
ARE,1996,381451500
AUT,2017,381387190
HTI,1992,380130000
CYP,1995,374730400
CHN,1973,373005462
CHN,1986,372005488
BLR,1992,371752730
CHN,1969,371403867
CAF,2009,370047117
AUT,1996,369267342
PAN,2018,369226278
KGZ,1992,368067461
AUT,2013,367905347
CYP,1993,365681550
PAN,2015,365023931
AUT,1999,364927994
AUT,2012,364469279
CYP,2018,362413886
AUT,2011,361834542
AUT,2014,360604658
HTI,1994,360135600
CYP,2015,358357824
CYP,2013,358210953
CHN,1988,358106411
AUT,2016,356786420
CYP,1994,356658300
ARE,1995,356496380
AUT,2000,356020808
AUT,2008,354928037
PAN,2019,354528138
CHN,1987,353107058
CYP,2016,353075801
AUT,2015,352213950
CAF,2008,352002869
CYP,2019,351922758
CYP,2017,350470983
HTI,1993,350132500
HTI,1989,350123500
CHN,1989,350005998
AUT,2010,348139017
AUT,1995,346178157
PAN,2014,345722840
IDN,1985,344849000
AUT,2001,342895657
CYP,2014,342390210
PAN,2013,341819862
CYP,1992,341734100
BLR,1993,340354940
HTI,1991,340128000
AUT,1994,337959287
AUT,2009,336548463
CHN,1974,335004322
ARE,1994,333172050
AUT,2005,330609612
AUT,1992,330027359
AUT,2006,329215428
AUT,2004,329059579
SLE,2006,326694126
PAN,2007,325215141
AUT,2002,324222869
PAN,2011,322139719
PAN,2012,320620460
SLE,1983,320046650
CHN,1964,320002347
IDN,1984,319507000
PAN,2008,317917484
AUT,1993,316071125
AUT,2007,315827129
SLE,1994,315056000
AUT,1991,313013120
PAN,2001,312203083
PAN,2003,312113143
ARE,1993,311372420
AUT,2003,307987437
CHN,1968,307433284
CHN,1990,303805632
PAN,2002,303013894
SLE,1993,301956000
HTI,1990,300125000
SLE,1995,300056000
SLE,1985,300048700
SLE,1982,300044800
SLE,1984,300044600
CYP,1991,296525700
MYS,2017,295396022
CHN,1962,294353271
PAN,1992,292408203
MYS,2016,291577993
PAN,2004,291114488
ARE,1992,291002100
BGD,2019,290725094
AUT,1990,290656869
MYS,2015,288773425
SLE,1992,288256000
PAN,2005,286214623
BGD,2018,285898070
CAF,2007,284805595
CYP,1989,284259500
MYS,2014,282723388
SLE,1981,282042650
CYP,1990,281240475
SLE,1987,280055650
SLE,1986,280052050
BGD,2017,278862967
PAN,1999,278311793
MYS,2019,277985528
PAN,2006,277714535
PAN,2000,277714451
MYS,2013,277233535
PAN,2010,276417263
BLR,1994,275512900
SLE,1991,274486020
PAN,2009,273216483
SLE,2005,272243701
BGD,2016,272039002
ARE,1991,271964000
SLE,1990,270966030
CAF,2006,270805300
SLE,1989,267455750
ZMB,2019,267424174
SLE,1980,267040550
CYP,1988,266512500
CHN,1967,265902429
PAN,1993,265609624
BGD,2015,265324000
AUT,1988,264556501
SLE,1988,264055600
MYS,2018,263028824
ZMB,2018,262835956
PAN,1995,261210377
CAF,2004,260809900
CAF,2005,260805200
CAF,2003,259775769
AUT,1987,259522708
AUT,1989,259510474
CZE,1993,258926981
BGD,2014,258768000
ZMB,2017,258387143
MOZ,2008,257474788
PAN,1994,257410543
CHN,1965,256802141
PAN,1991,256370387
KGZ,1993,256223020
SLE,1979,255039380
ZMB,2016,254542874
ARE,1990,254171700
MYS,2012,253265750
BGD,2013,252375000
PAN,1998,251812549
MOZ,2013,251749724
GAB,2010,251046350
SLE,1996,250056000
PAN,1986,249806659
AUT,1986,246887375
CAF,2002,246742575
BGD,2012,246199000
SLE,1978,244037480
PAN,1996,244009455
CYP,1984,243727350
ZMB,2015,242487600
ZMB,2014,241138000
ZMB,2013,241136951
PAN,1997,239909245
MOZ,2012,238956985
BGD,2011,237940000
ARE,1989,237543500
SLE,1977,236034300
NGA,2018,235632053
NGA,2010,235304490
CYP,1985,235036400
CHN,2001,235001015
MYS,2011,234925864
CAF,2001,234711389
CHN,1966,234702139
CHN,1991,234405405
BLR,1995,234034400
CZE,2015,233275131
NGA,2017,232526726
ZMB,2012,231553992
BGD,2010,231204000
IDN,1983,230032000
PAN,1987,229007236
SLE,1976,228032350
CZE,2014,227034717
SLE,2004,226869361
PAN,1990,226306917
ZMB,2011,225851685
CYP,1987,225704400
NGA,2009,225027620
CHN,2000,225001015
MOZ,2010,224732784
MOZ,2009,224630489
MOZ,2011,224618887
BGD,2009,224428000
AUT,1985,224200599
MOZ,2014,223316843
GAB,2019,223013741
NGA,2019,222706247
CAF,2000,222682211
GAB,2016,222629264
CZE,2012,222612934
GAB,2018,222319829
PAN,1961,222291489
CZE,2013,222130161
ARE,1988,222003300
GAB,2017,221625918
ALB,1990,221351559
GAB,2006,221036050
GAB,2015,220854969
ZMB,2010,220750000
CZE,2018,220445008
GAB,2014,220218200
GAB,2013,220213200
GAB,1997,220189900
CZE,2016,220123367
SLE,1975,220030730
CHN,2002,220001015
AUT,1984,219670873
MYS,2010,219403674
CZE,2017,218652362
NGA,2016,218572510
GAB,2012,218203100
ALB,1987,215437220
BGD,2008,215374000
NGA,2008,215216330
GAB,2011,215201100
GAB,2010,215200100
GAB,2008,215199100
GAB,2009,215199100
GAB,2009,215044700
GAB,2005,215038652
PAN,1981,214915015
CZE,2019,214598754
GAB,2000,213201200
GAB,2001,213201200
GAB,2007,213199100
PAN,1963,212902377
GAB,1999,212198100
GAB,2002,212198100
GAB,2003,212198100
GAB,2004,212198100
GAB,2005,212198100
GAB,2006,212198100
SLE,1974,212028650
CAF,1999,211653440
PAN,1980,211504797
GAB,1998,211194000
PAN,1988,211006201
CZE,2011,210821669
ZMB,2009,210744707
ALB,1986,210350296
CYP,1983,210117200
CHN,1999,210001015
BGD,2007,209670000
GAB,2004,209038982
PAN,1985,207605789
ARE,1987,207480000
BLR,1996,207420200
CAF,1998,207325975
GAB,1993,206721889
PAN,1982,206104549
ALB,1982,205903800
NGA,2007,205849740
ALB,1985,205322176
MOZ,2007,205202236
NGA,2012,205123175
SLE,1973,205027100
IDN,1982,204540000
MYS,2009,204062745
PAN,1978,204004872
PAN,1962,204002410
GAB,2003,203040699
AUT,1983,202967533
PAN,1989,202006701
CYP,1986,201795400
PAN,1977,201704422
ALB,1984,201354100
MOZ,2005,201351757
ALB,1983,201334000
MYS,2008,201176377
WSM,2005,201000550
WSM,2004,201000530
WSM,2003,201000520
WSM,2002,201000516
WSM,2001,201000478
WSM,2006,201000472
ZMB,2008,200736330
ZMB,2007,200568393
CZE,1994,200124937
SLE,1999,200058000
SLE,1997,200056000
SLE,1998,200056000
SLE,2000,200056000
GAB,2008,200043620
AUT,1980,199431470
CZE,2010,198846274
AUT,1982,198415191
MOZ,2002,198175637
SLE,1972,198024050
ALB,1988,197530059
BGD,2006,197460000
PAN,1983,197405706
NGA,2006,197091868
AUT,1979,195954858
PAN,1969,195902941
ZMB,2006,195428637
PAN,1984,195306009
PAN,1970,195302929
GAB,1992,195027428
CHN,2003,195001015
POL,2019,194609597
AUT,1981,194539465
POL,2002,194049190
MYS,2004,194015713
ARE,1986,193906700
NGA,2011,193551477
POL,2018,193504437
IDN,1981,192937000
WSM,1987,192813368
WSM,1988,192813368
NGA,2015,191895374
CAF,1997,191599718
SLE,1971,191022923
MYS,2007,190660880
ZMB,2005,190333453
GAB,1994,190177600
CHN,2004,190001015
PAN,1979,189904914
WSM,1989,189813310
POL,2017,189253943
SLE,2003,189056889
PAN,1964,188702269
NGA,2005,188389120
PAN,1973,187503706
ALB,1981,187278600
CHN,2006,187001168
CYP,1982,186412200
CZE,2008,186077089
ALB,2018,186004109
BGD,2005,185960000
MYS,2003,185664817
ALB,2019,185612605
NGA,2014,185516011
CZE,2009,185080904
SLE,1970,185026400
CHN,2005,185001115
WSM,1990,185000350
AUT,1978,184706251
CHN,1961,184003015
WSM,2007,183349466
GAB,2007,183043118
ALB,2016,183003567
ALB,1989,182597630
ALB,2017,182020346
NGA,2013,181952910
CAF,1996,181809566
MYS,2006,181500444
GAB,1991,181295430
ARE,1985,181221400
THA,1992,181098653
ZMB,2004,180318226
NGA,2004,180210000
GAB,1996,180185800
POL,2016,180137456
GAB,2011,180033100
GAB,1987,180013418
GAB,1986,180012380
WSM,1991,180000350
CYP,1978,179582000
PAN,1976,179004277
MOZ,2000,178958320
WSM,1994,178800380
MOZ,2001,178270629
AUT,1977,178213945
AUT,1961,178152411
SLE,1969,178031350
WSM,1993,178000370
KGZ,1994,177677717
CHN,2014,177001370
MYS,2005,176978801
WSM,2008,176842459
PAN,1965,176002505
CHN,2013,176001370
ALB,1980,175557492
CHN,1992,175305051
WSM,2013,175075484
BGD,2004,175020000
GAB,1985,175012345
PAN,1974,175003802
CHN,2012,175001320
CHN,2011,175001319
WSM,1986,175000370
WSM,1992,175000360
ALB,2014,174360292
WSM,2012,173803475
PAN,1968,173802649
CYP,1981,173702200
NGA,2003,173444300
ALB,2015,173326555
AUT,1976,173182264
CHN,1998,173002315
WSM,2014,172880494
CAF,1995,172850422
WSM,2017,172783505
MYS,2002,172699257
WSM,2011,172601467
CHN,2015,172600342
SLE,1968,172033930
AUT,1962,171775616
CZE,2007,171764014
WSM,2010,171238460
THA,1991,171139891
MOZ,2004,170754206
WSM,2018,170391504
ZMB,2003,170300099
CHN,2010,170001268
WSM,2000,170000440
WSM,1998,170000420
WSM,1997,170000410
WSM,1996,170000400
WSM,1995,170000390
ARE,1984,169366288
WSM,2019,169243507
CZE,1995,169237090
POL,2010,168783514
PAN,1967,168702627
WSM,2015,168597513
WSM,2016,168165509
GAB,1991,167457612
THA,1990,167409929
PAN,1966,167402684
WSM,1999,167316431
GAB,1990,167256018
CHN,2016,166882321
NGA,2002,166636824
PAN,1975,166103704
SLE,1967,166031880
ALB,2010,165811245
ZMB,2002,165307791
LTU,2018,164882204
ALB,2011,164764558
BGD,2003,164710000
CYP,1979,164277000
LTU,2017,164238832
CAF,1994,164227382
MOZ,1999,164096018
MOZ,1998,164012564
CYP,1974,163433100
GAB,1988,163342460
ALB,2008,162805000
ALB,2009,162073138
MOZ,1997,161962140
ALB,1979,161770300
MOZ,1993,161433000
SLE,1966,161031730
THA,1989,160709143
ALB,2012,160636297
CHN,2017,160001320
CHN,2009,160001219
GAB,1992,159110173
BLR,1997,159041400
IDN,1980,158986000
MOZ,1990,158953000
MOZ,1996,158909620
PAN,1972,158903699
MOZ,1995,158826205
GAB,1989,158691107
NGA,2001,158562140
ARE,1983,158004323
POL,2015,157990344
AUT,1975,157800300
MOZ,1994,157601516
SLE,2002,157547111
MOZ,1992,157273000
SLE,1965,157029580
MOZ,1989,156207500
AUT,1963,156112319
CAF,1993,156105250
CHN,1997,155003015
NGA,1999,154853487
MOZ,1988,154425877
BGD,2002,154404000
SLE,1964,154025430
ALB,2013,153864441
ALB,2006,153834572
POL,2011,153723620
CHN,2018,153170324
MOZ,1991,153094000
LTU,2019,152662362
MOZ,1987,152363982
POL,2003,152338058
NGA,1998,152166817
WSM,2009,152145307
SLE,1963,152021280
MOZ,1971,151865275
PAN,1971,151672794
CZE,2006,151277143
MYS,2001,151240826
GAB,1993,151153940
SLE,1962,151017630
ZMB,2001,150355000
AUT,1965,150311558
GAB,1995,150181700
ALB,1978,150066200
SLE,1961,150015030
WSM,1985,150000380
NGA,1997,149987326
MOZ,2006,149970739
ALB,1991,149199704
ALB,2007,148857712
ALB,2005,148764671
CYP,1980,148297200
ALB,1965,148283871
LTU,2016,147769970
AUT,1964,147698890
CHN,2019,147430402
GAB,1988,146820229
NGA,1996,146314738
GAB,2002,145633691
CAF,1992,145559435
GAB,1983,145011320
ALB,2004,144898517
BGD,2001,144743000
AUT,1966,144599883
MOZ,1972,144460375
NGA,2000,144247624
NGA,1995,144148786
GAB,1994,143600014
CZE,2005,143097938
ALB,1966,142238622
POL,2007,142142428
GAB,1982,142011300
MOZ,2015,142006584
NGA,1990,141960000
POL,2014,141807851
ALB,1977,141265700
CYP,1977,141257100
GAB,1987,141175444
NGA,1994,140989218
AUT,1967,140507748
ZMB,2000,140337872
GAB,1989,140014506
CHN,2007,140001218
CHN,2008,140001218
MYS,1997,139770420
CAF,1991,139698168
AUT,1974,139019662
GAB,1981,139010785
ALB,1967,138967305
MOZ,2003,138966113
ARE,1982,138603473
ARE,1981,138250692
CZE,1996,138051863
NGA,1993,137835786
POL,2004,137116485
MOZ,1974,136886824
NGA,1991,136546400
GAB,1995,136422120
GAB,1980,136010275
GAB,1986,135747750
TJK,1992,135494957
THA,1988,135468300
NGA,1989,135241000
NGA,1992,135188256
GAB,1984,135011350
BGD,2000,134722000
GAB,1979,134101600
CAF,1990,134073275
ALB,2003,133907756
ALB,1976,133365500
GAB,1979,133009960
AUT,1968,132513265
ARE,1980,132238949
GAB,1978,132097348
ALB,1961,131950080
POL,2005,131916342
MOZ,1973,131468078
MOZ,1986,131324598
SLE,2001,131288889
IDN,1979,131044000
BLR,1998,130912300
POL,2006,130834360
GAB,1977,130089867
POL,2008,130014955
GAB,1978,130009750
WSM,1984,130000400
ALB,1962,129687177
GAB,1996,129603321
AUT,1969,129451612
GAB,2001,129270486
POL,2009,129105023
NGA,1988,128915000
CAF,1989,128848086
POL,2013,128465953
GAB,1976,128083005
ALB,1975,127365300
MOZ,1985,127307500
GAB,1977,127009260
BGD,1999,126571000
MYS,2000,125778737
CYP,1973,125483450
GAB,1980,125106600
CZE,1997,125027079
ARE,1979,125000736
BGD,1995,124952000
GAB,1985,124739450
LTU,2015,124633250
AUT,1970,124399017
POL,2012,124325096
GAB,1975,124047750
GAB,1976,124009700
KGZ,1995,123917788
IDN,1978,123812000
ALB,1974,123364900
GAB,1997,123125339
NGA,1987,123017000
CAF,1988,122887003
AUT,1973,122045251
GAB,1975,122009280
ISL,2015,121386501
CYP,1976,121226900
ISL,2014,121211538
ISL,2016,121048241
ISL,2017,120864456
GAB,1990,120855557
ISL,2013,120702807
ALB,1973,120664702
ISL,2018,120617658
MYS,1999,120412396
ZMB,1999,120352000
ARE,1978,120216304
ISL,2012,120161963
ISL,2019,120131009
MOZ,1970,120118512
GAB,1981,120111560
GAB,1974,120045600
GAB,1974,120008960
ISL,2011,119698068
MOZ,1975,119684811
KGZ,1996,119188321
MYS,1998,119180225
ISL,2010,119158141
CZE,2004,119002905
BGD,1998,118930000
ISL,2009,118612169
ISL,2008,118071421
GAB,1973,118008652
ALB,1972,117864676
CAF,1987,117784865
BGD,1994,117704000
ALB,1970,117678669
ISL,2007,117546546
NGA,1986,117261000
ARE,1974,117000140
GAB,1998,116971312
ALB,1968,116880701
AUT,1971,116649080
IDN,1977,116628000
MOZ,1984,116238000
ISL,2006,116141652
GAB,1973,116043450
ALB,1971,116003371
ARE,1973,116000118
ALB,2002,115848446
THA,1993,115670611
GAB,1972,115508350
CYP,1971,115438354
AUT,1972,115237405
WSM,1983,115000420
ALB,1969,114870629
ISL,2005,114813486
CYP,1975,114211650
MOZ,1983,114202500
GAB,1984,113631750
ISL,2004,113550474
CYP,1970,113418416
ALB,1964,113082792
CYP,1972,112963521
CAF,1986,112862430
ISL,2003,112361405
GAB,2012,112188243
MOZ,1982,112166000
COM,2019,112144301
GAB,1972,112043350
ARE,1972,112000105
BGD,1997,111912000
NGA,1985,111809000
IDN,1976,111216000
GAB,1999,111123382
BGD,1993,111099000
POL,1976,111044392
GAB,1971,111008048
ISL,2002,110900657
IDN,1974,110824000
MOZ,1968,110252616
GAB,1982,110116600
MOZ,1981,110111500
GAB,2013,110024373
BLR,1999,109825000
KGZ,1999,109794938
ALB,1963,109577251
ISL,2001,109482535
COM,2018,109262948
KGZ,2000,109094490
CHN,1996,108603305
ISL,2000,108073777
GAB,1971,108040333
MOZ,1980,108038000
ALB,2001,107910085
CAF,1985,107865825
POL,1975,107831274
IDN,1975,106988000
MOZ,1979,106948000
GAB,1970,106807745
ISL,1999,106717538
CHN,1995,106703540
CZE,2003,106517439
COM,2017,106380987
POL,1974,106242804
GAB,2000,105570030
ISL,1998,105356002
KGZ,2001,105304904
BGD,1996,105184000
WSM,1982,105000430
ALB,2000,104943087
POL,1980,104824145
MOZ,1969,104614117
NGA,1984,104505000
GAB,1983,104323900
CHN,1993,104154006
GAB,1970,104040332
ISL,1997,104001734
MYS,1996,103609680
POL,1973,103330904
COM,2016,103314255
ARE,1971,103000095
ISL,1996,102718935
GAB,1969,102707442
ALB,1995,102482624
MOZ,1966,102393523
BGD,1992,102335000
POL,1978,102194226
MOZ,1978,101894000
NGA,1983,101581000
ISL,1995,101449341
MOZ,1965,101408432
GAB,1969,101040300
POL,1979,100971230
MOZ,1967,100843426
ALB,1994,100562450
LTU,2014,100401221
ISL,1994,100241110
ARE,1975,100000180
ALB,1996,99984888
CZE,2002,99715678
THA,1987,99429138
MOZ,1964,99405031
ZMB,1998,99347000
ISL,1993,98997787
ALB,1997,98861358
GAB,1968,98707040
POL,1981,98416481
POL,1972,98167700
GAB,1968,98050310
ISL,1992,97765337
CZE,1998,97597814
CAF,1984,97249390
MOZ,1963,97225054
KGZ,1998,97119680
NGA,1982,97103000
CHN,1994,96903924
MOZ,1977,96848604
BGD,1991,96365000
COM,2015,96261397
THA,1994,96178134
POL,1977,95932831
BLR,2000,95492800
ISL,1991,95244782
MOZ,1962,95174073
POL,1971,95154500
COM,2014,95125850
COM,2013,95124850
GAB,1967,95050280
ARE,1977,95049216
ARE,1970,95000085
GAB,1967,94906623
ALB,1993,94714246
MOZ,2019,94205661
CAF,1983,93948137
CZE,2001,93865459
ISL,1990,93286508
MOZ,1961,93192623
BLR,2017,93101700
GAB,1966,93050268
BLR,2016,92991236
NGA,1981,92845000
KGZ,1997,92770792
BGD,1990,92748000
MOZ,2018,92581905
BLR,2001,92557100
COM,2012,92124780
COM,2011,92124700
ALB,1992,92098392
IDN,1972,91795000
POL,1970,91616300
MOZ,2017,91441751
KGZ,2003,91377468
ISL,1989,91222920
GAB,1966,91006604
SDN,2019,90911000
KGZ,2002,90815781
POL,1969,90777100
BLR,2018,90486275
IDN,1973,90486000
BLR,2019,90323357
CAF,1982,90301600
MOZ,1976,90271476
SDN,2018,90140000
POL,1986,90091628
CZE,1999,90076761
GAB,1965,90048270
SDN,2017,89336000
ISL,1988,89313387
IDN,1962,88989382
GBR,2019,88921032
POL,1982,88852129
NGA,1980,88810000
BTN,1986,88616011
POL,1965,88612600
ISL,1986,88590723
SDN,2016,88496000
COM,2010,88122600
CZE,2000,87825505
POL,1966,87825200
POL,1967,87753800
ISL,1987,87448262
SDN,2015,87404000
BLR,2015,87350495
CAF,1981,87301563
IDN,1961,87106382
GAB,1964,87047270
WSM,1981,87000440
POL,1968,86914800
KGZ,2004,86782869
KGZ,2005,86724341
ISL,1985,86605257
BGD,1989,86570000
SDN,2014,86498000
POL,1962,86393000
POL,1990,86377689
BLR,2002,85997900
POL,1964,85860000
SDN,2013,85685000
CAF,1980,85231549
POL,1985,85123005
IDN,1971,85086000
GAB,1963,85046270
SDN,2012,85033000
ARE,1969,85000075
GBR,2018,84988063
COM,2009,84972500
MYS,1995,84889875
NGA,1979,84880000
ALB,1998,84875839
ISL,1984,84643231
KGZ,2007,83891164
LTU,2013,83568313
IDN,1968,83437511
CYP,1969,83408500
NPL,2019,83304891
POL,1989,83064013
ALB,1999,82945010
IDN,1967,82754096
ISL,1983,82704744
GBR,2017,82449118
BGD,1988,82216000
GAB,1962,82043270
KGZ,2006,81956983
IDN,1963,81766000
ETH,1992,81720000
POL,1963,81208000
CAF,1979,81201490
POL,1988,81198513
NGA,1978,81141000
ETH,1991,81019500
ETH,1989,81018500
ETH,1988,81018000
THA,1995,80945370
ISL,1982,80784201
ETH,1990,80779000
COM,2008,80699450
POL,1983,80621605
ETH,1987,80518000
POL,1961,80450000
ZMB,1997,80341000
IDN,1969,80320000
IDN,1964,80256660
IDN,1965,80251282
GAB,1962,80207180
GAB,1961,80043270
GAB,1961,80003190
NPL,2018,79758937
KGZ,2008,79455291
MOZ,2016,79350297
IDN,1966,79256660
GBR,2016,79068754
ETH,1986,79018500
ETH,1985,78518000
GBR,2014,78460200
CAF,1978,78201451
ISL,1981,78124927
ETH,1984,78119000
ARE,1968,78000060
IDN,1970,77842000
WLD,2019,77817443
POL,1984,77555318
NGA,1977,77503000
BGD,1987,77408000
ZMB,1996,77343000
NPL,2017,77315009
GBR,2015,77085741
THA,1986,76995534
COM,2007,76632400
POL,1987,76558814
BLR,2003,76053700
ISL,1980,76053555
NPL,2016,75891775
ETH,1979,75717700
BLR,2014,75469868
IDN,1971,75328000
POL,1991,75303253
ARE,1976,75300200
ETH,1978,75267200
WLD,2018,75244076
ETH,1983,75241008
CAF,1977,75171401
ETH,1982,75168600
GBR,2012,75153600
THA,1975,75069273
ETH,1981,74918400
ETH,1977,74916900
ETH,1973,74827500
GBR,2011,74692800
ETH,1980,74668200
ETH,1976,74381508
GBR,2013,74376750
ISL,1979,74347907
ZMB,1995,74321000
IDN,1978,74208000
WLD,2017,74185435
IDN,1967,74120000
WLD,2016,74104860
NGA,1976,73980000
ETH,1971,73845200
WLD,2015,73823887
ETH,1972,73816000
GBR,2008,73791800
ETH,1975,73594000
ETH,1974,73476008
BTN,1987,73326465
WLD,2014,72888145
BGD,1986,72885000
IDN,1966,72822000
IDN,1972,72812000
COM,2006,72774400
IDN,1970,72774000
IDN,1965,72611000
WLD,2013,72551311
ISL,1978,72494092
GBR,1980,72145800
IDN,1968,72137000
IDN,1977,72112000
IDN,1974,72021008
POL,1996,71800482
BGD,1979,71748000
MYS,1994,71566504
WLD,2012,71419212
CYP,1968,71393500
IDN,1969,71292000
ETH,1970,71214500
IDN,1964,71202000
GBR,1971,71032008
CAF,1974,70715800
NZL,1982,70712427
ISL,1977,70696156
NZL,1983,70676179
NGA,1975,70639000
ETH,1969,70613900
IDN,1979,70479000
GBR,2010,70473700
