SEN,1989,7.4
CHN,1963,7.5
MWI,2007,7.5
NGA,1971,7.5
SEN,1979,7.5
SEN,1990,7.5
THA,1972,7.5
SEN,1982,7.6
SEN,1987,7.6
SEN,1988,7.6
SEN,1991,7.6
BWA,1973,7.7
KEN,1992,7.7
SEN,1976,7.7
CHN,1962,7.8
CHN,1964,7.8
ETH,2009,7.8
NGA,1969,7.8
NGA,1974,7.8
CHN,1953,7.9
SEN,1977,7.9
SEN,1992,7.9
KOR,1955,7.9
THA,1973,7.9
BWA,1977,8
IDN,1961,8
ZMB,1990,8
BWA,1976,8.1
SEN,1993,8.1
ZMB,1989,8.1
BWA,1978,8.2
MWI,2008,8.2
NGA,1965,8.2
NGA,1966,8.2
NGA,1970,8.2
NGA,1975,8.2
THA,1974,8.2
ZMB,1988,8.2
CHN,1965,8.3
KEN,1993,8.3
NGA,1972,8.3
ZMB,1986,8.3
BWA,1974,8.4
CHN,1955,8.4
SEN,1994,8.4
ZMB,1987,8.4
CHN,1954,8.5
CHN,1967,8.5
CHN,1968,8.5
MWI,2009,8.5
THA,1975,8.5
THA,1978,8.5
CHN,1966,8.6
ETH,2010,8.7
ZMB,1985,8.7
NGA,1973,8.8
THA,1976,8.8
BWA,1975,8.9
CHN,1957,8.9
KEN,1994,8.9
SEN,1995,8.9
CHN,1969,9
NGA,1977,9
NGA,1982,9
ZMB,1982,9
ZMB,1984,9
MWI,2010,9.1
NGA,1976,9.2
THA,1977,9.2
ZMB,1983,9.2
SEN,1996,9.3
NGA,1978,9.4
NGA,1979,9.4
NGA,1981,9.4
ZMB,1981,9.4
FIN,1880,9.6
ZMB,1979,9.6
ZMB,1980,9.6
NGA,1980,9.7
SEN,1997,9.7
BWA,1979,9.9
BWA,1983,9.9
ETH,2011,9.9
KEN,1995,9.9
THA,1984,9.9
IDN,1971,10
CHN,1970,10.1
THA,1985,10.1
ZMB,1978,10.1
THA,1981,10.2
THA,1983,10.3
THA,1986,10.3
THA,1988,10.3
ZMB,1977,10.3
JPN,1890,10.4
SEN,1998,10.4
BWA,1982,10.5
KEN,1996,10.5
ZMB,1971,10.5
BWA,1984,10.6
BWA,1985,10.6
CHN,1956,10.6
SEN,1999,10.6
THA,1980,10.6
ZMB,1976,10.6
BWA,1980,10.7
IND,1975,10.7
IND,1980,10.7
IDN,1972,10.7
THA,1987,10.7
CHN,1961,10.8
IND,1974,10.8
THA,1979,10.8
ZMB,1968,10.8
IND,1979,10.9
IDN,1973,10.9
SEN,2000,10.9
ZMB,1970,10.9
BWA,1981,11
CHN,1971,11
IND,1973,11
IND,1976,11
IND,1981,11
IND,1982,11
IND,1972,11.1
BWA,2010,11.2
IND,1971,11.2
IND,1977,11.2
KEN,1997,11.2
THA,1989,11.2
ZMB,1967,11.2
ZMB,1975,11.2
IND,1970,11.3
ZMB,1973,11.3
BOL,1961,11.4
GHA,1983,11.4
IND,1967,11.4
IND,1968,11.4
IND,1985,11.4
IDN,1974,11.4
SEN,2001,11.4
THA,1982,11.4
BWA,2009,11.5
HKG,2010,11.5
IND,1983,11.5
IND,1984,11.5
ZMB,1972,11.5
HKG,2011,11.6
IND,1960,11.6
IND,1986,11.6
IDN,1976,11.6
KOR,1963,11.6
KOR,1964,11.6
ZMB,1974,11.6
IND,1969,11.7
IND,1978,11.7
IDN,1975,11.7
CHN,1972,11.8
IND,1961,11.8
IND,1966,11.8
IND,1987,11.8
IND,1962,11.9
KEN,1998,11.9
SEN,2002,11.9
BOL,1958,12
HKG,2009,12
BWA,1986,12.1
BWA,2008,12.1
CHN,1973,12.1
EGY,1960,12.1
IND,1965,12.1
IND,1988,12.1
SEN,2003,12.1
BOL,1959,12.2
IND,1991,12.2
IDN,1977,12.2
IND,1963,12.3
ZMB,1965,12.3
ZMB,1969,12.3
CHN,1974,12.4
HKG,2008,12.4
IND,1964,12.4
BOL,1960,12.5
BOL,1962,12.5
GHA,1982,12.5
GHA,1984,12.5
IDN,1978,12.5
ESP,1877,12.5
IDN,1979,12.6
KEN,1999,12.6
BOL,1987,12.7
BOL,1988,12.7
IND,1989,12.7
IND,1992,12.7
BOL,1957,12.8
BOL,1986,12.8
BWA,2006,12.8
SEN,2004,12.8
ZMB,1966,12.8
BOL,1963,12.9
IND,1990,12.9
KEN,2000,12.9
GHA,1966,13
HKG,2007,13
BOL,1950,13.1
IDN,1983,13.1
MAR,1960,13.1
SEN,2006,13.1
IDN,1980,13.2
SEN,2005,13.2
SEN,2008,13.2
BOL,1964,13.3
CHN,1975,13.3
IND,1993,13.3
IDN,1982,13.3
KEN,2001,13.3
SWE,1850,13.3
THA,1990,13.3
SEN,2009,13.4
BWA,2005,13.5
HKG,2006,13.5
IDN,1981,13.5
BWA,1987,13.6
SEN,2007,13.6
ESP,1900,13.6
GHA,1965,13.7
PHL,1973,13.7
PHL,1986,13.7
KOR,1965,13.7
KOR,1966,13.7
BOL,1989,13.8
BWA,2007,13.8
FIN,1920,13.8
HKG,2005,13.8
JPN,1900,13.8
KEN,2002,13.8
SEN,2010,13.9
IDN,1984,14
SWE,1854,14
BOL,1985,14.1
GHA,1985,14.1
IDN,1992,14.1
MAR,1962,14.1
PHL,2009,14.1
SWE,1852,14.1
BOL,1951,14.2
CHN,1976,14.2
IND,1994,14.2
PER,2003,14.2
SWE,1853,14.2
SWE,1855,14.2
SWE,1858,14.2
GHA,1964,14.3
HKG,2004,14.3
IDN,1985,14.3
IDN,1991,14.3
KEN,2003,14.3
MAR,1964,14.3
PHL,1974,14.3
PHL,2012,14.3
SWE,1851,14.3
BOL,1966,14.4
GHA,1972,14.4
GHA,1981,14.4
PHL,2008,14.4
GHA,1967,14.5
GHA,1968,14.5
GHA,1986,14.5
PHL,1985,14.5
PHL,2010,14.5
USA,1840,14.5
CHN,1977,14.6
GHA,1995,14.6
GHA,1996,14.6
IDN,1986,14.6
MAR,1963,14.6
PHL,2011,14.6
SWE,1857,14.6
BOL,1965,14.7
MAR,1965,14.7
PHL,1982,14.7
PHL,1983,14.7
THA,1991,14.7
FIN,1910,14.8
GHA,1994,14.8
KEN,2004,14.8
PER,2005,14.8
PHL,2006,14.8
THA,1992,14.8
USA,2010,14.8
USA,2011,14.8
USA,2012,14.8
USA,2013,14.8
USA,2014,14.8
EGY,1961,14.9
GHA,1991,14.9
GHA,1997,14.9
PHL,2007,14.9
SWE,1856,14.9
USA,2015,14.9
BOL,1953,15
GHA,1987,15
GHA,1993,15
GHA,1998,15
GHA,2007,15
GHA,2009,15
GHA,2010,15
PHL,1972,15
PHL,1981,15
PHL,1987,15
SWE,1859,15
BOL,1952,15.1
CRI,1952,15.1
FIN,1900,15.1
GHA,1969,15.1
GHA,1992,15.1
GHA,1999,15.1
GHA,2001,15.1
IND,1995,15.1
IDN,1987,15.1
PER,2004,15.1
PHL,1984,15.1
BOL,1968,15.2
BOL,1990,15.2
COL,1975,15.2
CRI,1951,15.2
GHA,2002,15.2
GHA,2003,15.2
PER,2002,15.2
PHL,1977,15.2
PHL,1978,15.2
BOL,1967,15.3
GHA,2000,15.3
GHA,2004,15.3
GHA,2005,15.3
GHA,2006,15.3
MAR,1966,15.3
PHL,2002,15.3
PHL,2005,15.3
USA,2009,15.3
CHN,1960,15.4
CRI,1950,15.4
GHA,1971,15.4
GHA,2008,15.4
IND,1996,15.4
PER,2001,15.4
PER,2006,15.4
PHL,1990,15.4
