58.0757130289,VEN,2012
58.0500599199,DZA,2016
57.8508049,KAZ,2003
57.73238133306,DZA,2014
57.73214341606,SWE,1995
57.705640897,SWE,2015
57.400514808,ARG,1995
57.337681915,KAZ,1998
57.297103841,SWE,2016
57.224566142,ARE,2001
57.18859339,VAT,1993
57.1564066365,BEL,1993
57.0145242104,SWE,1987
56.78703255221,SWE,2007
56.58656912906,SWE,1996
56.5524617821,SWE,1992
56.4136212,UZB,2008
56.41071896506,SWE,1994
56.324650486014,ECU,2002
56.2937867965,BEL,1990
56.224694969014,ECU,2001
56.18983825024,SWE,2008
56.1017467,IDN,1984
55.9729244303,SWE,1988
55.96513501192,SWE,2002
55.92314791306,SWE,1993
55.9118965,UZB,2004
55.86186075812,SWE,2006
55.8404031,YEM,1988
55.7291390606,SWE,2010
55.7249597,YEM,1989
55.674164408,ARG,1994
55.646711804,SWE,2014
55.5792702409,SWE,1991
55.5572518104,SWE,1990
55.48690978906,THA,1995
55.4783459404,SWE,1986
55.46022514006,SWE,2000
55.4420275,YEM,1987
55.437254,KAZ,2001
55.26451031012,TWN,1992
55.2543024668,VAT,1992
55.1704402308,SWE,2011
55.0145376575,BEL,1989
55.0086456,YEM,1986
54.996347429,ARG,1993
54.96072179,SGS,1983
54.946512,VAT,1991
54.937779,KAZ,2000
54.9095658186,TUR,1991
54.8871972324,SWE,2013
54.8025428,YEM,1985
54.7080136603,SWE,1989
54.5490543505,BEL,1988
54.3919311,UZB,2011
54.34040392,PAK,2005
54.3105685,UZB,2006
54.25695784012,UZB,2014
54.1360873804,SWE,1985
54.0791447,MYS,2004
54.042798,UZB,2012
53.96750726367,SGP,2005
53.85196384334,VEN,2011
53.705154505,TUR,1990
53.6410067,MYS,2003
53.627699579,BEL,1980
53.537217,SAU,1983
53.5197594,UZB,2007
53.4478536905,QAT,2014
53.3238507,YEM,1990
53.2538274,UZB,2003
53.2460506804,BEL,1987
53.2084797,IDN,1983
53.1914766905,QAT,2015
53.1773049,YEM,1984
53.10130356,IDN,1989
53.0291184,ROU,1991
52.9964591749,DZA,2012
52.87712226662,SWE,2003
52.80499145917,KAZ,1999
52.718319,ARE,2000
52.64020068024,QAT,2013
52.6385306,UZB,1993
52.5262754,UZB,2005
52.41408,MYS,2002
52.3458423653,SGP,2004
52.32991849012,TWN,1991
52.2658206,UZB,2002
52.2057523605,QAT,2016
51.799994963,VAT,1990
51.7978531205,SWE,2009
51.3760441021,NOR,2016
51.35050377,SWE,1980
51.30266434,BEL,1986
51.249037537,DZA,2013
51.134166328,VAT,1989
51.10246918,SWE,1981
51.0929606,UZB,2001
51.061988,SAU,1981
51.02391654012,UZB,2015
50.815413324,TUR,1989
50.813971729,ARG,1992
50.74753853121,TWN,1990
50.71953937,SGS,1982
50.4692310203,SWE,1984
50.468319562014,ECU,2000
50.45880881,SGS,1981
50.3717996,UZB,2009
50.343826787,BEL,1981
50.0112443315,NOR,2015
49.995023496,NOR,2012
49.9429827,PAK,2004
49.91212034,ROU,1996
49.7167374,UZB,2010
49.67820587006,UZB,2013
49.616821,SAU,1982
49.4830063837,NOR,2014
49.4438637527,NOR,2005
49.393352929,BEL,1985
49.3416704377,ROU,1995
49.336110923,IRQ,2013
49.312066716,ROU,1992
49.27231477006,THA,1994
49.222174989,ARG,1988
49.1450651178,NOR,2000
49.1053112983,NOR,2007
49.094843319,ARG,1991
49.0288456,UZB,2000
48.8864150048,ROU,1997
48.866914065714,ECU,1999
48.8241970324,NOR,2008
48.803339628,VEN,2010
48.800667768,ROU,1993
48.687304289,ARG,1987
48.63347563,SGS,1980
48.6088914047,DZA,2011
48.592986289,ARG,1989
48.5354163,MYS,2001
48.30368553758,SGP,2003
48.25208467006,QAT,2012
48.2417557401,NOR,2009
48.095682541,VAT,1988
48.024157,YEM,1991
47.835441454714,ECU,1998
47.745343513,VAT,1987
47.69205831021,SWE,1983
47.6555258897,NOR,2002
47.5455985,TWN,1989
47.536437774,IRQ,2014
47.492514189,ARG,1986
47.45920563,IDN,1988
47.429485137,BEL,1984
47.2984658036,NOR,2013
47.281305797,BEL,1982
47.251984379,PAK,2000
47.2495812097,CZE,2004
47.2309681,UZB,1996
47.2181917,UZB,1997
47.002559,ARE,1999
46.96741515456,CZE,2006
46.9614433,UZB,1995
46.929301669,ARG,1990
46.886831745,VAT,1986
46.73687624116,CZE,2007
46.7213894629,CZE,2005
46.70186529,SWE,1982
46.540028337,BEL,1983
46.5395708,UZB,1999
46.52317095724,CZE,2003
46.3963175,UZB,1998
46.353855,ARE,1998
46.221186324714,ECU,1997
46.178310643,TUR,1987
46.1493510879,CZE,2008
46.122907844,TUR,1988
46.0629234,MYS,2000
45.99263318,PAK,2002
45.988924939,ARG,1984
45.94138927,PAK,2003
45.938674718,COL,2016
45.8017103042,NOR,1999
45.799409009,CZE,2010
45.778046624,IRQ,2016
45.758704476,CZE,1996
45.755699,ROU,1994
45.6254038,PAK,2001
45.49478769,COL,2015
45.456968413,CZE,2011
45.40332677,YEM,1983
45.3361564503,UZB,2016
45.2793702867,NOR,2004
45.260065348,COL,2014
45.11148651,CZE,2012
45.10760701021,TKM,2016
45.08781229,TWN,1988
45.04783501021,TKM,2015
45.025592485107,DZA,2010
45.0030371317,CZE,1993
44.9876047457,VEN,2009
44.9389191974,NOR,2001
44.91996184,CZE,1997
44.9085170555,NOR,2010
44.836687324,IRQ,2015
44.8219301438,NOR,2011
44.81921619,DZA,2009
44.728981434714,ECU,1996
44.591725,ARE,1997
44.574057441,PAK,1999
44.41199324006,THA,1993
44.347246675,CZE,2009
44.33610584,YEM,1982
44.3323737,UZB,1994
44.1956404397,CZE,1995
44.1296361441,KWT,2016
44.10309808405,SGP,2002
44.05953026186,SGP,2001
43.988578977,CZE,2001
43.93710346912,CZE,2002
43.8886031627,NOR,2006
43.86611766,IDN,1987
43.692171685,VAT,1982
43.6753756794,NOR,1995
43.650172479,PAK,1998
43.642944439,ARG,1985
43.6406893795,NOR,1998
43.58271684211,NGA,2016
43.564036322,CZE,2013
43.5062542,IDN,1982
43.377681471,VAT,1985
43.370933507,YEM,1981
43.3598118537,NOR,2003
43.289375107,CZE,2000
43.238843198,COL,2013
43.20216939,CZE,1998
43.110333761,CZE,2014
43.0856121003,KWT,2015
43.057030324,VAT,1981
43.0065880957,CZE,1994
42.764724185,VAT,1984
42.65119755104,SGP,2000
42.554184905,CZE,2015
42.486499359,ARG,1983
42.417287729,DZA,2008
42.335863566,NOR,1990
42.296549,UZB,1992
42.280656092,PAK,1997
42.1371633195,NOR,1997
42.1140888048,ROU,1998
42.111618,ARE,1996
42.0908377212,NOR,1992
42.077151959,CZE,2016
42.022359109,ARG,1982
42.01514648358,ROU,2006
42.005005204,VAT,1983
41.9786591521,TUR,1986
41.961665,SAU,1980
41.92595659506,VEN,2008
41.902745018,NOR,1993
41.9002239,ROU,2001
41.844286776,PAK,1996
41.79752873,IDN,1986
41.6788723,MYS,1999
41.59001935,PHL,2016
41.5881304,YEM,1980
41.5534572,TWN,1987
41.5072300659,COL,2012
41.3243925,MYS,1998
41.269088024714,ECU,1995
41.17159379747,SGP,1999
41.130488009,ARG,1980
41.00726699,MYS,1997
40.939490199,NOR,1989
40.89206033,IRQ,2012
40.70572348,CZE,1999
40.691932,ARE,1992
40.66033914361,ROU,2007
40.5420644,ROU,2002
40.5064567451,NOR,1994
40.4828197119,ROU,2008
40.474253,ARE,1995
40.450756276,PHL,2015
40.45056018358,ROU,2004
40.3682731,IDN,1980
40.3257652212,ROU,2005
40.241601667707,ECU,1994
40.1224288146,COL,2011
40.09080748,KWT,2012
40.029464069,ARG,1981
39.9760681833,NOR,1996
39.930650324014,KWT,2013
39.80614925,PAK,1995
39.65697518021,KWT,2014
39.638709671,VAT,1980
39.6082002377,ROU,2003
39.574446674,DZA,2006
39.192346236,DZA,2007
39.11229047006,THA,1992
39.007890719,NOR,1991
38.96943194,NOR,1988
38.894815547,IDN,1985
38.851905,MYS,1996
38.7577574266,SGP,1998
38.670051712,KWT,2011
38.6220909,TWN,1986
38.2861936,ROU,1999
38.11415079,PAK,1994
38.077082,ARE,1993
38.0606656913,BLR,1992
38.037322757067,ECU,1993
37.9586073,ROU,2000
37.9330785,IDN,1981
37.77515337,CHL,2016
37.71827884,DZA,2005
37.7021851757,NOR,1987
37.552723,ARE,1994
37.53510972298,KWT,2010
37.525835,ARE,1991
37.45690878332,AUT,2005
37.29408735624,TUR,1985
37.13930804,NOR,1984
37.04258981171,AUT,2006
36.917243226,VEN,2007
36.8808784731,NOR,1985
36.74883003412,ROU,2011
36.742514079,NOR,1986
36.74009063992,AUT,2008
36.6860786,MYS,1995
36.64383491216,SGP,1997
36.60832981021,TKM,2014
36.6008676763,PHL,2014
36.51932598806,AUT,2010
36.48698266891,NGA,2015
36.47811373682,AUT,2007
36.4441877,TWN,1985
36.37977348,NOR,1983
36.36167377006,THA,1991
36.15646900106,AUT,2012
36.14859532522,AUT,2004
36.120268888007,AUT,2016
36.064998914,IDN,1984
35.92775128112,AUT,2009
35.861707507007,ECU,1992
35.824435264,COL,2010
35.773768885029,AUT,2013
35.772750797007,ECU,1991
35.75677901021,TKM,2013
35.75164822012,ROU,2010
35.736445617007,ECU,1990
35.70940281406,PHL,2013
35.6702009985,ROU,2012
35.65165940171,NGA,2014
35.63033787606,GRC,2007
35.53308,CHL,2015
35.40356976,IRQ,2011
35.2100441,TWN,1984
35.18942784806,ROU,2009
35.15540900606,GRC,2006
35.00985480411,AUT,2003
34.996925164007,AUT,2015
34.97218009,PAK,1993
34.9215789533,GRC,2008
34.88454566381,AUT,2002
34.85251281021,TKM,2012
34.80518017312,AUT,1999
34.80186523742,KWT,2009
34.7599832383,AUT,2001
34.6917492523,BGD,2016
34.6903493005,CHL,2013
34.672199864029,AUT,2014
34.65067737006,QAT,2011
34.635591235,ROU,2014
34.633211854,ROU,2015
34.51145291,IDN,1983
34.457533284,ROU,2016
34.4555583539,COL,2008
34.3777764253,COL,2009
34.36827896706,AUT,2011
34.25351512312,AUT,1998
34.213322252,DZA,1991
34.1892234,IRQ,2010
34.15751944745,SGP,1996
34.14061698,CHL,2014
33.99892453,NOR,1981
33.988778883,VEN,2006
33.92539864906,GRC,2005
33.788249527007,ECU,1989
33.763549921,GRC,2003
33.74330668106,GRC,2004
33.72026067142,AUT,1997
33.7080262938,COL,2007
33.6981724,MYS,1994
33.6616753548,COL,2006
33.598885082,CHL,2011
33.592814719,ROU,2013
33.57641501181,CHE,1999
33.54746667036,AUT,1996
33.494720008,DZA,2003
33.48687754421,AUT,2000
33.484029823,GRC,2009
33.44559022966,KWT,2008
33.40395058504,CHE,2001
33.38914996,CHL,2012
33.248501,BGR,1988
33.217561804,DZA,2002
33.12962807006,THA,1990
33.12786583426,HKG,2010
33.1226813245,TUR,1984
33.09440615,NOR,1982
33.01507901,BGR,1986
32.95953641806,PHL,2012
32.94018549,BGR,1987
32.919283025,DZA,1992
32.786354427,DZA,2004
32.763359947007,ECU,1988
32.74464055,PAK,1992
32.73206184,BGR,1985
32.66456502,IRQ,2009
32.63094425,NOR,1980
32.595829661,IDN,1982
32.533794672,DZA,1995
32.46602784618,HKG,2016
32.397199257007,ECU,1987
32.3854160968,CHE,2013
32.37104356012,AUT,1995
32.3584997315,BLR,1993
32.35467359822,FIN,2004
32.22303611,BGR,1984
32.21104417,BGR,1983
32.130687794,VEN,2005
32.1238496305,CHE,2008
32.123595735,DZA,2001
32.0701111829,CHL,2008
32.0270363693,CHE,2010
31.987474484,DZA,2000
31.984516,ARE,1989
31.9718917086,COL,2005
31.937639074,COL,2004
31.933790254,GRC,2010
31.92929348124,BGD,2015
31.828128978,GRC,2002
31.80999673701,CHE,2000
31.8096258608,CHE,2012
31.72976109671,CHE,1998
31.722458057,DZA,1996
31.68401280622,FIN,2003
31.673565979,CHL,2010
31.66956855,BGR,1982
31.6671669605,CHL,2006
31.6603047339,FIN,2007
31.654857807,IDN,1981
31.643855,QAT,2010
31.60924054204,FIN,2006
31.60696554618,HKG,2015
31.56283619991,CHE,2009
31.5584629296,CHE,2003
31.55311610862,NGA,2013
31.530311702,DZA,1998
31.5203921606,CHL,2007
31.51520133106,PHL,2011
31.4836995403,CHE,1994
31.456839335,CHL,2009
31.426305144,DZA,1999
31.3998071308,CHE,2014
31.3992553791,CHE,2007
31.3170614983,CHE,2002
31.305585104,GRC,2001
31.278648256,GRC,2011
31.2465770604,CHE,2004
31.230479342,TUR,1983
31.19475209,DZA,1994
31.19037645,PAK,1991
31.16311282749,KWT,2007
31.155444037007,ECU,1986
31.15071497062,CHE,1997
31.14027671,AUT,1991
31.12528207612,HKG,2011
31.1201807203,CHE,1995
31.081465887,FIN,2010
31.03735224,GRC,2000
31.02468517006,AUT,1993
31.02284287006,HKG,2009
31.0092726505,CHL,2005
30.9792205771,FIN,2008
30.955773,ARE,1990
30.92279591684,CHE,2006
30.839914483,DZA,1988
30.83499452,BGR,1980
30.80364801536,PHL,2010
30.80193117006,AUT,1994
30.6777813,BGR,1989
30.62064711626,PHL,2008
30.61893715024,CHE,1993
30.58625152021,CHE,1992
30.583227377,DZA,1990
30.465249073504,ECU,1985
30.45789752,COL,1998
30.43765464,BGR,1981
30.4359755,TWN,1983
30.39001962,COL,2003
30.377768365,CHE,2015
30.333134154,DZA,1997
30.32819301021,TKM,2011
30.30710173,AUT,1992
30.3053721,QAT,2009
30.293835783,DZA,1993
30.25545113532,NGA,2012
30.240727847,GRC,1999
30.23611957,COL,1997
30.21422774,COL,2002
30.04418686012,CHE,1991
30.03623076,COL,2000
30.0225649941,CHE,2011
30.02075241546,CHE,1996
29.96851512285,SGP,1994
29.93333961,CHE,1988
29.92344202594,CHE,2005
29.910501288,GRC,1998
29.90428609012,NGA,2011
29.902037738,TUR,1982
29.87679055,AUT,1990
29.87616576,COL,2001
29.842832125,CHE,2016
29.80231904018,HKG,2013
29.767003726,DZA,1989
29.69553486206,PHL,2009
29.68915136,COL,1996
29.64691879436,FIN,2002
29.64689828146,FIN,1998
29.606051292,OMN,2016
29.602419037,PAK,1990
29.5543196973,OMN,2014
29.53343,ARE,1988
29.52816097379,KWT,2005
29.5082537005,CHL,2004
29.47690554512,FIN,2001
29.4595877,PHL,2004
29.443311056,OMN,2015
29.401855501,HUN,1987
29.37242697124,BGD,2014
29.35420798,CHE,1987
29.35007902321,FIN,2005
29.31987937054,KWT,2006
29.295598035,FIN,2011
29.263340494,GRC,2012
29.21870520306,FIN,1999
29.214226665,CHE,1986
29.2142149847,FIN,2016
29.17119442792,HKG,2012
29.14818278,COL,1999
29.07861153,IDN,1980
29.0604444463,FIN,2012
29.0218443649,FIN,2013
29.006898161,FIN,2009
28.9803763,VEN,2004
28.97214886056,FIN,1994
28.9667881,DZA,1987
28.95854130612,FIN,2000
28.949800708,CHE,1985
28.92678508,DZA,1984
28.9131113799,FIN,2015
28.86228067898,SGP,1995
28.8465565734,BLR,2012
28.833047923504,ECU,1984
28.82691589418,HKG,2014
28.80464423006,CHE,1990
28.7877923,QAT,2008
28.76939503306,BLR,2011
28.764196123,PER,2016
28.75935047976,PHL,2007
28.75872128,AUT,1989
28.728341688,CHE,1980
28.6750651,MYS,1993
28.66655276446,BLR,2006
28.645538937,AUT,1980
28.55775727006,HKG,2007
28.510346101,HUN,1988
28.498761931,HUN,1989
28.45996136,AUT,1988
28.44801464086,FIN,1996
28.440918255,AUT,1981
28.44055926136,FIN,1997
28.43240013,CHE,1989
28.41773731,IRQ,1995
28.38587962546,BLR,2008
28.32640531,IRQ,1996
28.297377605,PAK,1989
28.292707676,HUN,1980
28.292147252,HUN,1986
28.24291332,HUN,1983
28.2385612698,PHL,2000
28.21393138,AUT,1985
28.20539257192,PHL,2005
28.20337011,FIN,2014
28.17758322,HUN,1985
28.1697839,PHL,2003
28.1465118393,GRC,1997
28.08083971024,BGD,2013
28.06087282456,PHL,2006
28.05188557906,BLR,2010
28.04262771551,GRC,2013
28.03120583,HUN,1981
27.96839543786,BLR,2014
27.9450432,COL,1995
27.9382809668,HUN,1982
27.93101497,TWN,1980
27.874893,THA,1989
27.8132234959,GRC,1996
27.79535574746,BLR,2007
27.7832627,PHL,2002
27.75383063,AUT,1984
27.7516737,AUT,1986
27.74940542,IRQ,1994
27.703933066,PRT,2016
27.68102385,BGR,1990
27.6607796185,BLR,2013
27.65126354086,FIN,1995
27.5644899,IRQ,2005
27.5419326698,PHL,1999
27.53272078,COL,1994
27.5181045538,HUN,2005
27.4983200503,FIN,1993
27.4610341602,GRC,2015
27.45415791018,FIN,1992
27.44708282,TUR,1980
27.41193895,IRQ,2008
27.398132203,HUN,1984
27.39476077006,FIN,1991
27.388705415,PRT,2010
27.3877872,BGD,2012
27.349302005,CHE,1983
27.3294998105,CHL,2003
27.2803649,NAC,1984
27.26276176404,GRC,2014
27.251421994,PER,2015
27.2449613249,NGA,2005
27.2056754923,HUN,1990
27.20374989,AUT,1983
27.18990068,AUT,1982
27.18370978,PHL,2001
27.177537868,HUN,2006
27.1677051327,GRC,2016
27.1515762,NAC,1988
27.082643497,DZA,1983
27.076861805,DZA,1986
27.041113112,OMN,2012
27.0147748659,OMN,2013
26.99944107,IRQ,1999
26.96028678,AUT,1987
26.959391,ARE,1987
26.917281,IRQ,2006
26.9041345717,BLR,2000
26.863680004,PAK,1988
26.85676437621,PRT,2003
26.85296897336,BLR,2005
26.836933531,NGA,2008
26.79366731,TWN,1982
26.7833984076,GRC,1995
26.78017137006,HKG,2006
26.77645987006,HKG,2008
26.7697465698,PHL,1998
26.741264845,CHE,1981
26.7345266,TWN,1981
26.7193681215,BLR,1994
26.7094759,FIN,1990
26.6875632,CHE,2008
26.6390406921,HUN,2007
26.5683177957,PRT,2007
26.5610216943,ISR,2016
26.55707337306,HUN,2008
26.55519744,HUN,1996
26.5489888,QAT,2007
26.52987573,IRQ,1998
26.5152358,NAC,1983
26.5004198205,CHL,2002
26.48677767521,PRT,2005
26.47819189,DZA,1985
26.45305412521,PRT,2004
26.391933457,COL,1993
26.3822835533,PRT,2006
26.368365456,HUN,1991
26.349745855,CHE,1984
26.311925211,HUN,1998
26.286696733504,ECU,1983
26.26712018206,PRT,2001
26.24851367763,CHE,2007
26.24383267,IRQ,2002
26.20737480171,SGP,1993
26.20469579,PRT,2011
26.19661418406,BLR,2009
26.192020775,CHE,1982
26.18409212312,PRT,2002
26.18082938,IRQ,1997
26.167528151,HUN,1999
26.12328192,TUR,1981
26.11905751021,TKM,2010
26.078808448,HUN,1997
26.0611627431,ISR,2015
26.0417515051,TTO,2013
26.012082021,PER,2014
25.97879368613,PRT,2014
25.95415463406,PRT,2000
25.9519930415,DNK,1996
25.92822792424,HUN,2003
25.8984187911,GRC,1994
25.8791411255,CHE,2010
25.871368422,PRT,2009
25.863957187,PRT,2015
25.8580826044,HUN,2004
25.83245054406,HUN,2001
25.82158427513,PRT,2013
25.78372308,IRQ,2001
25.7368041,HKG,2004
25.71793081,HUN,1995
25.65467131306,PRT,1999
25.6400277,FIN,1989
25.6245428762,ISR,2012
25.6202326,FIN,1988
25.6118944,FIN,1987
25.59192138106,HUN,2002
25.535778317055,CHE,2006
25.5223828698,PHL,1997
25.51134071814,TTO,2014
25.4812489,NAC,1999
25.4776054,VEN,2003
25.43604549,IRQ,2004
25.434426002,BLR,2003
25.4343829,IRQ,2000
25.4174252359,PRT,2008
25.41480094106,PER,2013
25.39954432306,HUN,2010
25.3614149,NAC,1982
25.339338324,HUN,1993
25.2982302,HKG,2005
25.296482969,HUN,1994
25.294073390317,KWT,2004
25.2433323105,CHL,2001
25.130369146,GRC,1993
25.1222679818,BLR,2001
25.08956599,PAK,1987
25.03611660012,BGD,2011
25.022577627,AZE,1992
24.98281549046,CHE,2009
24.9791870363,ISR,2014
24.960530608,HUN,1992
24.93936594,HUN,2000
24.9023666,MYS,1992
24.9023200249,NGA,2004
24.86459573606,HUN,2009
24.8483611613,BLR,1995
24.84221171384,TTO,2015
24.71969123306,PER,2012
24.719126521,BLR,1996
24.6700662985,GRC,1992
24.66492512506,HUN,2011
24.6448085,IRQ,2007
24.6344913515,BLR,1999
24.62456925,DZA,1982
24.51168159734,TTO,2011
24.4860444,CHE,2005
24.46654129,CHL,2000
24.4203811812,BLR,1997
24.4021379,QAT,2006
24.38398005006,PRT,1998
24.33486686,HUN,2016
24.318606852,BLR,2002
24.310786416175,KWT,2003
24.3091492249,NGA,2006
24.2827515,NAC,1981
24.26209553,IRQ,1993
24.22022246,CHL,1999
24.1968239,NAC,1995
24.1538319215,SGP,1992
24.12141671094,TTO,2010
24.06980372012,GRC,1991
24.06096243512,BGD,2010
24.0324870376,ISR,2010
24.018957203,COL,1992
24.00065351,BGR,1996
23.993799487,NGA,2003
23.9572894384,BLR,2015
23.93694509,BGR,1995
23.910630645,COL,1991
23.9009077515,DNK,1997
23.88849347186,BLR,2004
23.834326132,BLR,1998
23.8323622698,PHL,1996
23.7895738351,PRT,2012
23.7890747,VEN,2002
23.7793846254,ISR,2011
23.75211064,BLR,2016
23.70933267,COL,1989
23.70073242,THA,1988
23.68760616012,GRC,1990
23.6751072664,ISR,2013
23.65045032,HUN,2015
23.6066954,FIN,1986
23.4981024,NAC,1986
23.48413148314,TTO,2012
23.4255264072,CHE,2011
23.40676429,FIN,1980
23.3627171,NAC,1980
23.348029177,COL,1990
23.3348322,CHL,1997
23.3163119,MYS,1991
23.308845783564,PER,2011
23.2787634,NAC,1985
23.24192006,PAK,1986
23.1614803,NAC,1996
23.15933659,CHL,1998
23.1532973,NAC,1987
23.1526461,KWT,1999
23.0851262611,DNK,1998
23.06978732,IRQ,1990
23.06581446921,TTO,2008
23.0080765,NAC,1990
22.9886305095,HUN,2012
22.9848001,HKG,2003
22.9427343204,LBY,2010
22.91947003,ECU,1982
22.91795575,FIN,1985
22.9147728,NAC,1991
22.894959807,OMN,2011
22.883153,ARE,1986
22.8523194471,NZL,2016
22.85188300006,GRC,1989
22.79013241192,BGD,2009
22.752484786,NGA,2002
22.680807142,HUN,2014
22.5295967284,NZL,2015
22.5246356,NAC,1989
22.5075924491,NZL,2014
22.50530377,FIN,1984
22.471356,NAC,2000
22.46528789216,DNK,1999
22.46150697,COL,1988
22.43093336262,DNK,2006
22.424581500235,KWT,2002
22.42295432596,PRT,1997
22.4190286817,ISR,2007
22.4158977,QAT,2005
22.3917895,NAC,1997
22.38946681021,TKM,2005
22.38362466,FIN,1981
22.3756210473,OMN,2010
22.3716061718,DNK,1994
22.353288022,ISR,2009
22.32205923132,DNK,2003
22.3089188,NAC,2004
22.30153387523,TTO,2016
22.300041627,NGA,2007
22.2603381718,DNK,1995
22.227774313,HUN,2013
22.21058941021,TKM,2009
22.199325,HKG,1999
22.1645863366,PHL,1995
22.1034526,HKG,2002
22.09246177,BGR,1997
22.088337812,COL,1986
22.0556803728,ISR,2008
22.05305261564,TTO,2009
22.01052986,BGR,1992
21.94631923503,NAC,2005
21.8786347,NAC,2001
21.833601744564,PER,2010
21.824777289,PAK,1985
21.8071767,BGR,1994
21.80120555,FIN,1982
21.7785179,NGA,2001
21.7546706303,GRC,1988
21.74712183426,PRT,1996
21.6654512,CHE,2004
21.6242595728,ISR,2004
21.62110977,BGR,1991
21.6132888018,DNK,1980
21.5894735,MYS,1989
21.56587382271,TTO,2007
21.52293154142,BGD,2008
21.5147842,LBY,2009
21.4867111216,ISR,2006
21.46345116206,DNK,2001
21.46067729,FIN,1983
21.4026382,NAC,2002
21.37771040981,TTO,2006
21.3718268251,NZL,2013
21.3665844509,ISR,2003
21.34568387422,DNK,2007
21.3323052,NAC,2003
21.3253968,KWT,1998
21.3195152,NGA,1997
21.2913889249,NGA,1996
21.28074432,BGR,1993
21.2431705778,AZE,1993
21.232629316175,KWT,2001
21.20761764,MYS,1990
21.1984064,SVK,1995
21.186466,HKG,2001
21.1723268,NAC,1993
21.16627840182,DNK,2004
21.14619261021,TKM,2004
21.143060222,COL,1985
21.10134026,IRQ,1992
21.0884567,VEN,2001
21.07369235186,DNK,2000
21.0664322347,SVK,2002
21.02652569,THA,1987
21.0213900531,NZL,2012
21.01566826412,NGA,2010
20.99912031434,NZL,2010
20.98927976,CHL,1996
20.985997461,SVK,2001
20.9814423528,NZL,2011
20.9814224322,SGP,1991
20.95972508306,PRT,1995
20.956949894,COL,1987
20.9049835,HKG,2000
20.82640304204,NAC,2006
20.81253852196,DNK,2002
20.806906906,NZL,2002
20.793365599422,KWT,2000
20.79163433,IRQ,1989
20.7848642,NGA,1995
20.7673048328,ISR,2005
20.7441366611,ISR,2002
20.7369581,NAC,1994
20.7308487225,BGR,2006
20.7303120119,DNK,1991
20.705955932,BGR,2015
20.6616718,PHL,1994
20.65821334179,SVK,1993
20.651853507079,NAC,2008
20.64005466,IRQ,2003
20.62124141,COL,1984
20.6200455317,DNK,1993
20.608012331,NZL,2004
20.51666982,ECU,1981
20.511342075,NGA,1999
20.4999342151,NZL,2008
20.48611442084,NZL,2009
20.48540282179,BGR,1998
20.4457232499,NGA,1998
20.4263380575,SVK,2005
20.358128684,NZL,2007
20.3504147,SVK,1996
20.32946172012,GRC,1987
20.32527814152,DNK,2005
20.324497665,PAK,1984
20.31051190814,DNK,2010
20.30220749511,DNK,2008
20.28221394822,SVK,2003
20.260880556,NZL,2006
20.2456900305,BGR,2005
20.2192161175,SGP,1990
20.184506917,BGR,2011
20.14411241021,TKM,2003
20.1439456,KWT,1997
20.12469024316,PRT,1994
20.121731138,NZL,2001
20.104218905,NZL,2005
20.0947871,ARE,1985
20.0370458249,NGA,1993
20.0104157619,DNK,1986
20.0093747,CHE,2002
20.0010797679,SVK,2006
19.970613021,NZL,2003
19.9559312549,DNK,1987
19.93417427142,BGD,2007
19.92113234,MYS,1988
19.916840587,NZL,2000
19.8730954,LBY,2005
19.8686075687,SVK,2000
19.8505515,NAC,1998
19.8466853977,SVK,1997
19.82591748734,SVK,2004
19.820143338,DZA,1980
19.7752116761,ISR,2000
19.7474861605,LBY,2013
19.724768148,NGA,1992
19.7237837508,SVK,1998
19.661673088,PAK,1983
19.6416448528,NZL,1999
19.6278150381,SVK,2008
19.621283618,BGR,2014
19.6127280226,SVK,1999
19.59434864,CHL,1995
19.5779083054,ISR,2001
19.5728323244,BGR,2008
19.5718682157,DNK,1985
19.5603844094,BGR,2007
19.5506081605,LBY,2014
19.518845103,MAR,2016
19.482588536,BGR,2016
19.469339981,NZL,1997
19.4558485864,BGR,2012
19.4533861,CHE,1999
19.4499650962,CHE,2003
19.444253570364,PER,2009
19.4423613,SVK,1994
19.430604272,DNK,1992
19.404569677,PAK,1982
19.3907284,SRB,1998
19.3612625905,NZL,1996
19.3531356,NAC,1992
19.3512718,PHL,1993
19.34328799,MAR,2014
19.33810035,IRQ,1988
19.2778787019,DNK,1988
19.2598086803,MAR,2015
19.2510077325,NGA,2000
19.2246239622,DNK,2011
19.222717536,NGA,1991
19.2201823,LBY,2004
19.2198838195,OMN,2008
19.2134455811,PRT,1993
19.19931307554,DNK,2009
19.18402325204,NAC,2007
19.1618652848,BGR,2002
19.1525426254,BGR,2003
19.149280443564,PER,2008
19.14342872006,NZL,1995
19.1220762545,SVK,2007
19.10057901358,AZE,1994
19.0788826823,OMN,2009
19.06034587186,BGR,2004
19.0422645,LBY,2002
19.0101276615,NZL,1998
18.9793233806,PRT,1992
18.9388976,SRB,2004
18.89228963,BGR,2001
18.88598831082,BGD,2006
18.8822337,SRB,1997
18.84512791,CHE,1998
18.8266284139,DNK,2013
18.82212181,MYS,1987
18.81069145,GRC,1986
18.8013556,LBY,2008
18.77931567,MAR,2013
18.76125449,MYS,1986
18.7611267,LBY,2003
18.7417240514,SVK,2010
18.73373519006,NZL,1994
18.7214455905,LBY,2012
18.69231627,CHE,2000
