5.879590562,2010,KWT
5.851229688,1987,ARE
5.836387989,1998,CYM
5.835832557,1964,NRU
5.818854631,1978,CYM
5.802967416,1992,ARE
5.802862124,1979,BHR
5.790631303,2015,OMN
5.783701378,1990,ARE
5.776060047,1991,ARE
5.756701712,2003,BHR
5.750877566,1966,AND
5.736047015,1996,CYM
5.721612386,2011,KWT
5.716617482,1979,KWT
5.713767406,2014,LBN
5.709292948,1998,MNP
5.708222046,1961,NRU
5.705707062,1986,ARE
5.69236225,1993,ARE
5.654797784,1987,KWT
5.653894084,1972,DJI
5.650590348,1961,DJI
5.645973091,1975,BHR
5.625997562,1994,ABW
5.619004634,1991,TCA
5.618788976,1981,GNQ
5.614585994,1992,JOR
5.611983248,1972,CYM
5.604957424,2000,RWA
5.604464291,2000,TCA
5.58640038,2010,OMN
5.576944751,1981,OMN
5.568546751,1980,OMN
5.563481786,1976,QAT
5.560274469,1979,OMN
5.549848598,2012,KWT
5.539800917,1982,OMN
5.523903996,1979,SAU
5.523039526,2013,SXM
5.510421986,2000,ARE
5.509748793,1996,LBR
5.500705964,1967,AND
5.495118951,1988,CYM
5.484683626,1985,SAU
5.475797133,1993,JOR
5.471863034,1978,OMN
5.465453784,1979,HKG
5.462896644,1989,CYM
5.449948385,1980,KWT
5.441213991,1986,KWT
5.44027196,1992,ABW
5.431586568,2012,JOR
5.429216765,1994,ARE
5.429102781,1985,ARE
5.400303436,1968,MAF
5.394894106,2005,TCA
5.390526484,1961,VIR
5.382885713,2011,JOR
5.378932175,1993,LBN
5.363199244,2000,LBR
5.355538403,1983,OMN
5.345891786,2007,KWT
5.332808386,1986,MWI
5.329129705,1978,TUV
5.321517083,2008,SGP
5.320598884,1983,ARE
5.313719152,1991,JOR
5.311792215,1999,CYM
5.309819699,1968,AND
5.309294668,1987,CYM
5.289810492,1999,ARE
5.288545155,1977,OMN
5.285850618,1979,CYM
5.272439938,1995,CYM
5.25020912,2002,BHR
5.241614185,2001,ARE
5.212214198,1978,SAU
5.204766722,2010,JOR
5.198286928,1969,AND
5.197066009,1997,MNP
5.195524631,1984,ARE
5.193472662,2002,ARE
5.173914727,1998,ARE
5.172912275,2013,JOR
5.168560225,1976,MAF
5.165281556,2013,KWT
5.164465571,1992,YEM
5.160108012,1990,CYM
5.150527135,1992,LBN
5.150129714,1971,AND
5.148771597,1978,QAT
5.147542716,1970,AND
5.138571156,2013,NRU
5.132977797,1970,VIR
5.127171975,1995,ARE
5.117645755,1995,TCA
5.115566112,1993,YEM
5.114952657,2014,QAT
5.114564154,2015,NRU
5.08637706,1987,RWA
5.083933949,1972,AND
5.076852738,1997,ARE
5.069223558,1983,TCA
5.057358098,1977,SAU
5.055857992,1962,BHS
5.044987785,1987,VGB
5.044047883,1975,SAU
5.042307559,1977,TUV
5.040970517,1974,BHR
5.038806555,1976,SAU
5.033384248,1981,KWT
5.031049251,1963,BHS
5.02780406,2007,SSD
5.018464914,1986,SAU
5.017844684,1976,OMN
5.013877101,1984,OMN
5.009055408,2009,JOR
5.008337384,1996,ARE
4.999313436,1997,KWT
4.995405794,1969,MAF
4.978654565,1988,GMB
4.978475006,1974,SAU
4.978162822,1971,JOR
4.974874579,1961,BHS
4.962827817,1982,TCA
4.957856338,1988,QAT
4.956700091,1989,MWI
4.955545081,1990,MNP
4.948207021,2008,SSD
4.932935057,1991,YEM
4.932631461,1964,MAC
4.927660819,1975,VIR
4.921161372,2018,BHR
4.917368076,1987,GMB
4.910333173,2011,LBN
4.908785599,1985,KWT
4.894261481,1967,MAF
4.881297516,1964,BHS
4.873579322,1965,MAC
4.868654797,1973,SAU
4.864860237,1980,BHR
4.862724177,1973,AND
4.859516557,1999,MNP
4.851328044,1994,CYM
4.850139718,1994,JOR
4.849571343,1964,JOR
4.846255042,1986,VGB
4.845614386,2016,OMN
4.845535208,1984,TCA
4.836512065,2001,BHR
4.830185111,1977,QAT
4.83001024,1988,KWT
4.828368452,1986,CYM
4.824517533,1962,ISR
4.812037969,2003,LBN
4.81172748,2006,SSD
4.807689009,1981,SGP
4.797774629,1973,MHL
4.788000496,1979,TUV
4.786466665,1966,MAC
4.78353187,1990,JOR
4.782944603,1986,MHL
4.763961581,1987,MHL
4.760186874,1990,TCA
4.753998235,1968,TGO
4.752514186,1991,CYM
4.752035303,1994,YEM
